year,month,global_average_sea_level_change,global_average_sea_level_change_upper,global_average_sea_level_change_lower,glac_mean,glac_upper,glac_lower,GrIS_mean,GrIS_upper,GrIS_lower,AIS_mean,AIS_upper,AIS_lower,tws_mean,tws_upper,tws_lower,global_average_thermosteric_sea_level_change,global_average_thermosteric_sea_level_change_upper,global_average_thermosteric_sea_level_change_lower,sum_of_contrib_processes_mean,sum_of_contrib_processes_upper,sum_of_contrib_processes_lower
1996,11,-52.24280319213867,-42.89183750152588,-61.39693393707276,-10.057803297042845,-6.667499899864197,-12.967500400543212,-8.563344526290894,-7.454999899864196,-9.817500400543215,-4.176505136489869,-2.4149999499320978,-5.775,-4.128559112548828,-1.5225000500679016,-6.667499899864197,-17.57307243347168,-15.686989545822144,-18.785969352722173,-44.57789611816406,-38.95170192718505,-49.89731426239014
1996,12,-49.75505065917969,-40.849369049072266,-58.47327041625977,-9.578860282897947,-6.349999904632568,-12.350000381469727,-8.155566215515137,-7.099999904632568,-9.350000381469728,-3.9776239395141606,-2.2999999523162837,-5.5,-3.9319610595703125,-1.4500000476837158,-6.349999904632568,-16.73625946044922,-14.939990043640137,-17.891399383544925,-42.45513916015625,-37.09685897827148,-47.5212516784668
1997,1,-34.395063400268555,-23.991308784484865,-45.01233100891113,-8.44088430404663,-5.51000018119812,-10.63999981880188,-7.722720050811768,-6.74499990940094,-8.7875,-3.632316541671753,-2.1374999999999997,-4.939999818801879,-4.482571053504944,-2.09000004529953,-6.887500000000001,-15.603122329711914,-13.630951118469238,-17.794990825653077,-39.95356216430664,-34.657786178588864,-45.091286277771
1997,2,-33.06985635087122,-23.066947891310313,-43.27805136335161,-8.115665558184904,-5.297705440021765,-10.23005137354469,-7.425171448189393,-6.485121876204679,-8.448926501499393,-3.4923670544256162,-2.055144284148501,-4.749666615815351,-4.309862118783724,-2.0094744547216083,-6.622131582256283,-15.001949787498146,-13.10576434087938,-17.109367804358335,-38.4141917723259,-33.322456685926475,-43.35396456545722
1997,3,-32.58479690551758,-22.728608322143554,-42.64326095581055,-7.996627235412598,-5.220000171661377,-10.079999828338623,-7.316261100769043,-6.389999914169311,-8.325,-3.4411419868469237,-2.0249999999999995,-4.679999828338622,-4.24664626121521,-1.9800000429153441,-6.525000000000001,-14.781905364990234,-12.913532638549805,-16.85841236114502,-37.85074310302734,-32.833692169189455,-42.718060684204104
1997,4,-33.06985635087122,-23.066947891310313,-43.27805136335161,-8.115665558184904,-5.297705440021765,-10.23005137354469,-7.425171448189393,-6.485121876204679,-8.448926501499395,-3.4923670544256162,-2.055144284148501,-4.749666615815351,-4.309862118783725,-2.0094744547216083,-6.622131582256283,-15.001949787498146,-13.10576434087938,-17.109367804358335,-38.4141917723259,-33.322456685926475,-43.353964565457225
1997,5,-34.395063400268555,-23.991308784484865,-45.01233100891113,-8.44088430404663,-5.51000018119812,-10.63999981880188,-7.722720050811768,-6.74499990940094,-8.7875,-3.632316541671753,-2.1374999999999997,-4.939999818801879,-4.482571053504944,-2.09000004529953,-6.887500000000001,-15.603122329711914,-13.630951118469238,-17.794990825653077,-39.95356216430664,-34.657786178588864,-45.091286277771
1997,6,-36.20532989501953,-25.254009246826172,-47.38140106201172,-8.885141372680664,-5.800000190734863,-11.199999809265137,-8.129179000854492,-7.099999904632568,-9.25,-3.823491096496582,-2.2499999999999996,-5.199999809265136,-4.718495845794678,-2.200000047683716,-7.250000000000001,-16.424339294433594,-14.348369598388672,-18.731569290161133,-42.05638122558594,-36.48188018798828,-47.46451187133789
1997,7,-38.01559638977051,-26.51670970916748,-49.750471115112305,-9.329398441314698,-6.090000200271606,-11.759999799728394,-8.535637950897216,-7.454999899864196,-9.7125,-4.014665651321411,-2.3624999999999994,-5.459999799728393,-4.954420638084412,-2.3100000500679014,-7.612500000000001,-17.245556259155272,-15.065788078308106,-19.66814775466919,-44.159200286865236,-38.3059741973877,-49.837737464904784
1997,8,-39.34080343916784,-27.44107060234203,-51.48475076067183,-9.654617187176424,-6.302294941447961,-12.169948244985584,-8.83318655351959,-7.714877933060458,-10.051073498500605,-4.154615138567548,-2.444855715851498,-5.650333002714921,-5.1271295728056305,-2.3905256406458233,-7.877868417743719,-17.846728801369043,-15.590974855897963,-20.35377077596393,-45.698570678845975,-39.64130369005009,-51.575059177218556
1997,9,-39.825862884521484,-27.77941017150879,-52.11954116821289,-9.77365550994873,-6.380000209808349,-12.31999979019165,-8.94209690093994,-7.809999895095825,-10.175,-4.20584020614624,-2.4749999999999996,-5.7199997901916495,-5.190345430374146,-2.4200000524520875,-7.9750000000000005,-18.066773223876954,-15.783206558227539,-20.604726219177245,-46.262019348144534,-40.13006820678711,-52.21096305847168
1997,10,-39.34080343916784,-27.44107060234203,-51.48475076067183,-9.654617187176424,-6.302294941447961,-12.169948244985584,-8.83318655351959,-7.714877933060458,-10.051073498500607,-4.154615138567548,-2.444855715851498,-5.650333002714921,-5.127129572805631,-2.3905256406458233,-7.877868417743719,-17.846728801369043,-15.590974855897963,-20.35377077596393,-45.698570678845975,-39.64130369005009,-51.57505917721856
1997,11,-38.01559638977051,-26.51670970916748,-49.750471115112305,-9.329398441314698,-6.090000200271606,-11.759999799728394,-8.535637950897216,-7.454999899864196,-9.7125,-4.014665651321411,-2.3624999999999994,-5.459999799728393,-4.954420638084412,-2.3100000500679014,-7.612500000000001,-17.245556259155272,-15.065788078308106,-19.66814775466919,-44.159200286865236,-38.3059741973877,-49.837737464904784
1997,12,-36.20532989501953,-25.254009246826172,-47.38140106201172,-8.885141372680664,-5.800000190734863,-11.199999809265137,-8.129179000854492,-7.099999904632568,-9.25,-3.823491096496582,-2.2499999999999996,-5.199999809265136,-4.718495845794678,-2.200000047683716,-7.250000000000001,-16.424339294433594,-14.348369598388672,-18.731569290161133,-42.05638122558594,-36.48188018798828,-47.46451187133789
1998,1,-33.97098369598388,-24.60857286453247,-43.454034423828126,-7.566741538047792,-4.987499999999999,-9.68999981880188,-7.369697189331054,-6.50749990940094,-8.264999818801881,-3.467804956436157,-1.9949999094009394,-4.750000000000001,-3.475173151493073,-1.1875000000000002,-5.65249981880188,-15.383626174926754,-12.808356046676636,-17.762444019317627,-37.33422012329101,-32.135925102233884,-42.53589992523193
1998,2,-32.66211600921787,-23.660429409869387,-41.77979437161291,-7.275202629963957,-4.795336663013169,-9.316653913923133,-7.085750200963271,-6.25677251129929,-7.9465577244908,-3.334193934391397,-1.9181345780968977,-4.566987298107781,-3.3412782403355896,-1.1417468245269453,-5.434714710531519,-14.790910597837657,-12.31486302627667,-17.07807499359455,-35.89577033427999,-30.897760369441084,-40.8970346678143
1998,3,-32.18303718566894,-23.313384819030762,-41.16697998046875,-7.1684919834136975,-4.724999999999999,-9.179999828338623,-6.981818389892578,-6.164999914169312,-7.829999828338625,-3.285288906097412,-1.8899999141693111,-4.500000000000001,-3.2922693014144904,-1.1250000000000002,-5.354999828338623,-14.573961639404294,-12.13423204421997,-16.8275785446167,-35.369261169433585,-30.444560623168947,-40.29716835021973
1998,4,-32.66211600921787,-23.660429409869387,-41.77979437161291,-7.275202629963957,-4.795336663013169,-9.316653913923133,-7.085750200963272,-6.25677251129929,-7.9465577244908,-3.334193934391397,-1.9181345780968977,-4.566987298107781,-3.3412782403355896,-1.1417468245269453,-5.434714710531519,-14.790910597837657,-12.31486302627667,-17.07807499359455,-35.89577033427999,-30.897760369441084,-40.8970346678143
1998,5,-33.97098369598388,-24.60857286453247,-43.454034423828126,-7.566741538047792,-4.987499999999999,-9.68999981880188,-7.369697189331054,-6.50749990940094,-8.264999818801881,-3.467804956436157,-1.9949999094009394,-4.750000000000001,-3.475173151493073,-1.1875000000000002,-5.65249981880188,-15.383626174926754,-12.808356046676636,-17.762444019317627,-37.33422012329101,-32.135925102233884,-42.53589992523193
1998,6,-35.75893020629882,-25.90376091003418,-45.7410888671875,-7.964991092681886,-5.249999999999999,-10.199999809265137,-7.757575988769531,-6.849999904632568,-8.699999809265138,-3.6503210067749023,-2.099999904632568,-5.000000000000001,-3.6580770015716557,-1.2500000000000002,-5.949999809265137,-16.193290710449215,-13.4824800491333,-18.697309494018555,-39.29917907714843,-33.82728958129883,-44.77463150024414
1998,7,-37.54687671661376,-27.19894895553589,-48.028143310546874,-8.36324064731598,-5.512499999999999,-10.709999799728394,-8.145454788208008,-7.192499899864197,-9.134999799728396,-3.8328370571136476,-2.2049998998641964,-5.250000000000001,-3.8409808516502384,-1.3125000000000002,-6.247499799728393,-17.002955245971677,-14.156604051589966,-19.632174968719482,-41.26413803100585,-35.51865406036377,-47.01336307525635
1998,8,-38.855744403379774,-28.147092410198972,-49.70238336276209,-8.654779555399813,-5.70466333698683,-11.08334570460714,-8.42940177657579,-7.443227297965847,-9.453441894039477,-3.9664480791584076,-2.281865231168238,-5.4330127018922205,-3.974875762807722,-1.3582531754730551,-6.465284907998754,-17.595670823060775,-14.650097071989931,-20.316543994442558,-42.70258782001687,-36.756818793156576,-48.65222833267398
1998,9,-39.334823226928705,-28.494137001037597,-50.31519775390625,-8.761490201950075,-5.7749999999999995,-11.21999979019165,-8.533333587646485,-7.534999895095825,-9.569999790191652,-4.015353107452393,-2.309999895095825,-5.500000000000001,-4.0238847017288215,-1.3750000000000002,-6.544999790191651,-17.81261978149414,-14.83072805404663,-20.56704044342041,-43.229096984863276,-37.21001853942871,-49.25209465026855
1998,10,-38.855744403379774,-28.147092410198972,-49.70238336276209,-8.654779555399813,-5.70466333698683,-11.08334570460714,-8.42940177657579,-7.443227297965847,-9.453441894039477,-3.9664480791584076,-2.281865231168238,-5.4330127018922205,-3.974875762807722,-1.3582531754730551,-6.465284907998754,-17.595670823060775,-14.650097071989931,-20.316543994442558,-42.70258782001687,-36.756818793156576,-48.65222833267398
1998,11,-37.54687671661376,-27.19894895553589,-48.028143310546874,-8.36324064731598,-5.512499999999999,-10.709999799728394,-8.145454788208008,-7.192499899864197,-9.134999799728396,-3.8328370571136476,-2.2049998998641964,-5.250000000000001,-3.8409808516502384,-1.3125000000000002,-6.247499799728393,-17.002955245971677,-14.156604051589966,-19.632174968719482,-41.26413803100585,-35.51865406036377,-47.01336307525635
1998,12,-35.75893020629882,-25.90376091003418,-45.7410888671875,-7.964991092681886,-5.249999999999999,-10.199999809265137,-7.757575988769531,-6.849999904632568,-8.699999809265138,-3.6503210067749023,-2.099999904632568,-5.000000000000001,-3.6580770015716557,-1.2500000000000002,-5.949999809265137,-16.193290710449215,-13.4824800491333,-18.697309494018555,-39.29917907714843,-33.82728958129883,-44.77463150024414
1999,1,-31.027960205078124,-16.641568756103513,-45.88028812408447,-6.9992199659347545,-4.70249981880188,-8.835000181198122,-7.1059307098388675,-6.31750009059906,-7.9325003623962385,-3.1924664855003355,-1.9,-4.32250018119812,-4.211330151557923,-1.9949999094009394,-6.26999990940094,-13.417106533050537,-12.214909553527832,-14.916177606582641,-34.99637660980224,-30.817857360839852,-39.112335395812984
1999,2,-29.832484240586417,-16.00038592204464,-44.112566967625064,-6.729547090755031,-4.521317250909963,-8.494596548697213,-6.832146377488024,-6.074093193591718,-7.626869136273471,-3.0694639766136462,-1.8267949192431123,-4.15595861549482,-4.049071854800705,-1.9181345780968977,-6.028423146393901,-12.900158971326467,-11.744281427051998,-14.341472350648976,-33.64800156984485,-29.630476446705888,-37.60537662147563
1999,3,-29.39490966796875,-15.76569671630859,-43.46553611755371,-6.630839967727662,-4.454999828338623,-8.37000017166138,-6.731934356689453,-5.985000085830689,-7.515000343322752,-3.024441933631897,-1.8,-4.095000171661377,-3.9896811962127696,-1.8899999141693111,-5.939999914169311,-12.710943031311036,-11.572019577026367,-14.131115627288818,-33.1544620513916,-29.19586486816407,-37.053791427612296
1999,4,-29.832484240586417,-16.00038592204464,-44.112566967625064,-6.729547090755031,-4.521317250909963,-8.494596548697213,-6.832146377488024,-6.074093193591718,-7.626869136273471,-3.0694639766136462,-1.8267949192431123,-4.15595861549482,-4.049071854800705,-1.9181345780968977,-6.028423146393901,-12.90015897132647,-11.744281427051998,-14.341472350648978,-33.64800156984486,-29.630476446705888,-37.60537662147563
1999,5,-31.027960205078124,-16.641568756103513,-45.88028812408447,-6.9992199659347545,-4.70249981880188,-8.835000181198122,-7.1059307098388675,-6.31750009059906,-7.9325003623962385,-3.1924664855003355,-1.9,-4.32250018119812,-4.211330151557923,-1.9949999094009394,-6.26999990940094,-13.417106533050537,-12.214909553527832,-14.916177606582641,-34.99637660980224,-30.817857360839852,-39.112335395812984
1999,6,-32.6610107421875,-17.517440795898434,-48.295040130615234,-7.367599964141847,-4.949999809265137,-9.300000190734865,-7.479927062988281,-6.650000095367432,-8.350000381469725,-3.3604910373687744,-2.0,-4.550000190734863,-4.432979106903077,-2.099999904632568,-6.599999904632568,-14.123270034790039,-12.857799530029297,-15.701239585876465,-36.83829116821288,-32.43984985351563,-41.170879364013665
1999,7,-34.294061279296876,-18.393312835693354,-50.709792137145996,-7.735979962348939,-5.197499799728393,-9.765000200271608,-7.853923416137695,-6.982500100135804,-8.767500400543211,-3.5285155892372133,-2.1,-4.777500200271606,-4.654628062248231,-2.2049998998641964,-6.929999899864197,-14.82943353652954,-13.500689506530762,-16.486301565170287,-38.68020572662353,-34.06184234619141,-43.229423332214346
1999,8,-35.48953724378858,-19.03449566975223,-52.477513293605405,-8.005652837528661,-5.378682367620311,-10.105403832772517,-8.12770774848854,-7.225906997143145,-9.073131626665978,-3.6515180981239026,-2.1732050807568877,-4.944041765974907,-4.816886359005449,-2.281865231168238,-7.171576662871236,-15.346381098253609,-13.971317633006596,-17.061006821103952,-40.02858076658091,-35.24922326032537,-44.7363821065517
1999,9,-35.92711181640625,-19.26918487548828,-53.12454414367676,-8.104359960556032,-5.44499979019165,-10.23000020980835,-8.227919769287109,-7.315000104904175,-9.185000419616697,-3.6965401411056518,-2.2,-5.005000209808349,-4.8762770175933845,-2.309999895095825,-7.2599998950958256,-15.535597038269042,-14.143579483032227,-17.271363544464112,-40.52212028503417,-35.68383483886719,-45.28796730041503
1999,10,-35.48953724378858,-19.03449566975223,-52.477513293605405,-8.005652837528661,-5.378682367620311,-10.105403832772517,-8.12770774848854,-7.225906997143145,-9.073131626665978,-3.6515180981239026,-2.1732050807568877,-4.944041765974907,-4.816886359005449,-2.281865231168238,-7.171576662871236,-15.34638109825361,-13.971317633006596,-17.061006821103952,-40.028580766580916,-35.24922326032537,-44.7363821065517
1999,11,-34.294061279296876,-18.393312835693354,-50.709792137145996,-7.735979962348939,-5.197499799728393,-9.765000200271608,-7.853923416137695,-6.982500100135804,-8.767500400543211,-3.5285155892372133,-2.1,-4.777500200271606,-4.654628062248231,-2.2049998998641964,-6.929999899864197,-14.82943353652954,-13.500689506530762,-16.486301565170287,-38.68020572662353,-34.06184234619141,-43.229423332214346
1999,12,-32.6610107421875,-17.517440795898434,-48.295040130615234,-7.367599964141847,-4.949999809265137,-9.300000190734865,-7.479927062988281,-6.650000095367432,-8.350000381469725,-3.3604910373687744,-2.0,-4.550000190734863,-4.432979106903077,-2.099999904632568,-6.599999904632568,-14.123270034790039,-12.857799530029297,-15.701239585876465,-36.83829116821288,-32.43984985351563,-41.170879364013665
2000,1,-28.967351627349853,-20.95508966445923,-37.20422134399414,-6.525304889678955,-4.60749990940094,-8.217499637603762,-6.8336633205413815,-6.08000009059906,-7.6,-2.979267418384552,-1.8525000452995297,-3.989999818801879,-5.310889720916748,-3.13499995470047,-7.31499981880188,-13.82952070236206,-11.328189373016357,-15.709761047363285,-35.549788284301755,-30.8697561264038,-39.98569946289063
2000,2,-27.85126882987969,-20.14771122700946,-35.77078027663403,-6.273891483672501,-4.4299775920561775,-7.9008876772929835,-6.570369175675269,-5.845743828686329,-7.307179676972449,-2.8644792541954964,-1.7811250898162192,-3.8362691561937954,-5.1062665046479925,-3.0142115731969503,-7.033160264869243,-13.2966832392855,-10.891725679394789,-15.10447982307716,-34.18009085154251,-29.680375605257055,-38.445090853258236
2000,3,-27.442754173278807,-19.852190208435058,-35.24610443115235,-6.181867790222168,-4.364999914169312,-7.784999656677248,-6.473996829986572,-5.760000085830688,-7.2,-2.822463870048523,-1.755000042915344,-3.7799998283386222,-5.031369209289551,-2.9699999570846556,-6.929999828338623,-13.101651191711426,-10.731968879699707,-14.882931518554692,-33.6787467956543,-29.24503211975097,-37.88118896484376
